"","O","P","E","species","genus"
"13730",0.40075943628754,0.133666093323444,0.464132839582171,"Luxilus zonatus","Luxilus"
"13731",0.38141089833054,0.144768493427693,0.472352824219834,"Luxilus zonistius","Luxilus"
"13733",0.657764683053889,0,0.341122237417192,"Lythrurus ardens","Lythrurus"
"13734",0.611374220723326,0.0146573383811348,0.372807936248568,"Lythrurus atrapiculus","Lythrurus"
"13735",0.59785350855255,0.0237444438291154,0.377221259136318,"Lythrurus bellus","Lythrurus"
"13736",0.600990297284667,0.0232551041884353,0.374575781011196,"Lythrurus fasciolaris","Lythrurus"
"13737",0.602200859514459,0.0230878126862165,0.373533241517464,"Lythrurus fumeus","Lythrurus"
"13738",0.541103942954324,0.0563495201334176,0.401288981304222,"Lythrurus lirus","Lythrurus"
"13740",0.558465171289501,0.00915939661452887,0.431193245552422,"Lythrurus roseipinnis","Lythrurus"
"13741",0.599496014099351,0.0226732619713457,0.37665212906678,"Lythrurus snelsoni","Lythrurus"
"13742",0.585521975358217,0.0144299178599819,0.398873576451771,"Lythrurus umbratilis","Lythrurus"
"13743",0.284583193512147,0.160638367460585,0.553237914071778,"Macrhybopsis aestivalis","Macrhybopsis"
"13744",0.404053421090228,0.135581669244062,0.458924408532212,"Macrhybopsis australis","Macrhybopsis"
"13747",0.386843704110367,0.146724922540504,0.464965998730368,"Macrhybopsis gelida","Macrhybopsis"
"13748",0.343202426647034,0.168028598820949,0.487250472102776,"Macrhybopsis hyostoma","Macrhybopsis"
"13749",0.390968355936132,0.131149893914196,0.47644009815109,"Macrhybopsis marconis","Macrhybopsis"
"13750",0.331793901251388,0.178123941353863,0.488541006461794,"Macrhybopsis meeki","Macrhybopsis"
"13752",0.356257165929658,0.17475125281024,0.467471558813631,"Macrhybopsis storeriana","Macrhybopsis"
"13757",0.436626532464405,0.170983475839653,0.390917908407781,"Margariscus margarita","Margariscus"
"13758",0.504875062820501,0.125603632785421,0.368150473432473,"Margariscus nachtriebi","Margariscus"
"13822",0.608088132418765,0.0681791670144436,0.322498482339529,"Mylocheilus caurinus","Mylocheilus"
"13823",0.576094158618843,0.115954487857118,0.306627694816738,"Mylopharodon conocephalus","Mylopharodon"
"13824",0.63334111991314,0.365248956259908,0,"Mylopharyngodon piceus","Mylopharyngodon"
"13855",0.387096604704111,0.200617620655877,0.410739739971871,"Nocomis asper","Nocomis"
"13856",0.351369886652447,0.219428077259942,0.427610176569165,"Nocomis biguttatus","Nocomis"
"13857",0.385371934160763,0.206120391390788,0.406953933366553,"Nocomis effusus","Nocomis"
"13858",0.390435668630638,0.204078750543509,0.403936520774614,"Nocomis leptocephalus","Nocomis"
"13859",0.37727113931798,0.209407012715107,0.411758162958403,"Nocomis micropogon","Nocomis"
"13860",0.457339086781328,0.15080531422505,0.390418089917909,"Nocomis platyrhynchus","Nocomis"
"13861",0.42431578735114,0.17418350829193,0.40001305392648,"Nocomis raneyi","Nocomis"
"13863",0.830233370139669,0.0333209635961377,0.135383302395185,"Notemigonus crysoleucas","Notemigonus"
"13866",0.496330061770113,0.0389955384834009,0.4634169276969,"Notropis altipinnis","Notropis"
"13867",0.522460709559537,0.0314212708535441,0.444884793311244,"Notropis amabilis","Notropis"
"13869",0.475421783928728,0.0498980436638902,0.473395894645449,"Notropis ammophilus","Notropis"
"13870",0.501267819720428,0.0430979413692623,0.45437371208861,"Notropis amoenus","Notropis"
"13872",0.492156344751769,0.0583815842455885,0.448174066854462,"Notropis ariommus","Notropis"
"13873",0.456546817603627,0.0652827540983114,0.476853376916362,"Notropis asperifrons","Notropis"
"13874",0.476523437806326,0.0393643368135985,0.482846583845563,"Notropis atherinoides","Notropis"
"13875",0.475286952919104,0.0484537125414135,0.474976385057328,"Notropis atrocaudalis","Notropis"
"13877",0.630948481451696,0.0802358676437791,0.287573528983895,"Notropis baileyi","Notropis"
"13878",0.439534419226129,0.0702798558709402,0.488853285672976,"Notropis bairdi","Notropis"
"13879",0.48800946352826,0.0282586811965271,0.482486478643066,"Notropis bifrenatus","Notropis"
"13880",0.51360157770189,0.0236925041242462,0.461482372316071,"Notropis blennius","Notropis"
"13881",0.461695505680603,0.0622642003872769,0.474730685685444,"Notropis boops","Notropis"
"13883",0.507176090885456,0.0359158552925081,0.455659872268304,"Notropis braytoni","Notropis"
"13884",0.495727338758601,0.0291533171644782,0.47387069647754,"Notropis buccatus","Notropis"
"13885",0.445046320905098,0.0631236911348464,0.490509988397736,"Notropis buccula","Notropis"
"13886",0.465620142706807,0.0164438036112162,0.516693418857913,"Notropis buchanani","Notropis"
"13887",0.487608323971362,0.0460104542336554,0.465108458352,"Notropis cahabae","Notropis"
"13888",0.546299899210003,0.0067097199680535,0.445805180738712,"Notropis calientis","Notropis"
"13889",0.507890111339624,0.0271166191678153,0.463757908792007,"Notropis chalybaeus","Notropis"
"13891",0.484039429985952,0.0567806184547643,0.457889872054881,"Notropis chiliticus","Notropis"
"13892",0.495936448087368,0.0389912014495983,0.46381341882782,"Notropis chlorocephalus","Notropis"
"13893",0.484126394384063,0.0407159952185649,0.473890310769083,"Notropis chrosomus","Notropis"
"13894",0.49250162529418,0.0454948103854442,0.460734187191549,"Notropis cummingsae","Notropis"
"13895",0.439814493768412,0.0565126760172918,0.502359275393855,"Notropis dorsalis","Notropis"
"13896",0.479810881697073,0.0616442944847708,0.4572440372817,"Notropis girardi","Notropis"
"13897",0.508148160883595,0.0365313699248839,0.454072227231372,"Notropis greenei","Notropis"
"13899",0.487331997651745,0.0583416529922012,0.453034491157632,"Notropis heterodon","Notropis"
"13900",0.492491115955463,0.0423866663024028,0.463856686986564,"Notropis heterolepis","Notropis"
"13901",0.547876399117346,0,0.450954394193488,"Notropis hudsonius","Notropis"
"13904",0.494708861837836,0.0536850769261097,0.450326768592276,"Notropis jemezanus","Notropis"
"13905",0.446423388752021,0.0652775428148278,0.486976413812559,"Notropis leuciodus","Notropis"
"13906",0.474480007871073,0.049467686090036,0.474768026715957,"Notropis longirostris","Notropis"
"13907",0.511989294712266,0.033419987991945,0.453348516660881,"Notropis lutipinnis","Notropis"
"13908",0.449133126856424,0.0354424169593073,0.514145685959576,"Notropis maculatus","Notropis"
"13911",0.449538050325152,0.0584073386148713,0.490743597522068,"Notropis micropteryx","Notropis"
"13913",0.529486269985891,0.0238684363621819,0.445427813215639,"Notropis nubilus","Notropis"
"13915",0.47928838976681,0.0481850369141635,0.471245533274116,"Notropis oxyrhynchus","Notropis"
"13916",0.461390065361922,0.0559725059624143,0.481336143719725,"Notropis ozarcanus","Notropis"
"13917",0.486270545444662,0.0481821032469267,0.464270557486138,"Notropis perpallidus","Notropis"
"13918",0.470816092931863,0.041194190319524,0.486713558909819,"Notropis petersoni","Notropis"
"13919",0.472991202281603,0.137012560695553,0.38858577378954,"Notropis photogenis","Notropis"
"13920",0.490103205458174,0.0229666175953884,0.485692925225631,"Notropis procne","Notropis"
"13921",0.450604900907994,0.0475930570559523,0.500507614968458,"Notropis rubellus","Notropis"
"13922",0.469769281277068,0.0684590749839208,0.460457133090692,"Notropis rubricroceus","Notropis"
"13924",0.480725610957155,0.0484416518762812,0.469551079680274,"Notropis sabinae","Notropis"
"13926",0.500276008078766,0.0426558992562206,0.45580608386283,"Notropis scepticus","Notropis"
"13927",0.475361907613577,0.050517341954716,0.472835064938372,"Notropis semperasper","Notropis"
"13928",0.520488201444775,0.01831282351304,0.459983271834518,"Notropis shumardi","Notropis"
"13929",0.461310054942123,0.0622125992999023,0.475167572259737,"Notropis simus","Notropis"
"13930",0.395131465237021,0.0942774307193836,0.509199535288658,"Notropis spectrunculus","Notropis"
"13931",0.470143221863511,0.0655615938778809,0.462984722598983,"Notropis stilbius","Notropis"
"13932",0.529218774929551,0.0051400394757857,0.46444790313316,"Notropis stramineus","Notropis"
"13933",0.449484208813502,0.070951154204007,0.478235958315861,"Notropis telescopus","Notropis"
"13934",0.466643611314398,0.011112307957119,0.521009840786297,"Notropis texanus","Notropis"
"13935",0.560591736584852,0.000959806070406142,0.43727963789368,"Notropis topeka","Notropis"
"13936",0.42203121676215,0.0863809878559935,0.490222759300316,"Notropis uranoscopus","Notropis"
"13937",0.459203755142758,0.0857825158956492,0.453668420580943,"Notropis volucellus","Notropis"
"13938",0.480327834036557,0.0491703807467606,0.469221017584823,"Notropis wickliffi","Notropis"
"13939",0.455241447170314,0.062187569760093,0.481257109077304,"Notropis xaenocephalus","Notropis"
"13976",0.656950846653362,0.0404672702388891,0.301413798183355,"Opsopoeodus emiliae","Opsopoeodus"
"14109",0.324129923631768,0.230579423068424,0.443677391829158,"Phenacobius catostomus","Phenacobius"
"14110",0.284628099234111,0.250443003245431,0.463263648967943,"Phenacobius crassilabrum","Phenacobius"
"14111",0.333592842634357,0.212427171414283,0.452394016914563,"Phenacobius mirabilis","Phenacobius"
"14112",0.297258969921845,0.251823679341847,0.449256140153807,"Phenacobius teretulus","Phenacobius"
"14113",0.247504066505408,0.279066537754884,0.471703452744865,"Phenacobius uranops","Phenacobius"
"14138",0.216658664426752,0.159058717718978,0.622708092795933,"Pimephales notatus","Pimephales"
"14139",0.340924368282009,0.0117854143990782,0.645984584763032,"Pimephales promelas","Pimephales"
"14142",0.376542080984211,0.0979856182046729,0.52406661552309,"Pimephales tenellus","Pimephales"
"14143",0.372583314487799,0.0936998503586281,0.532314006791509,"Pimephales vigilax","Pimephales"
"14149",0.496927701403405,0.149603032055505,0.352058009108069,"Plagopterus argentissimus","Plagopterus"
"14150",0.396195402630192,0.333958437295126,0.268124073683031,"Platygobio gracilis","Platygobio"
"14228",0.676932962746279,0.0104544915857952,0.311493117999072,"Pteronotropis euryzonus","Pteronotropis"
"14229",0.583608853513901,0.0650363422410295,0.3501120099713,"Pteronotropis grandipinnis","Pteronotropis"
"14231",0.538789681835281,0.088609312946013,0.37129990190298,"Pteronotropis hypselopterus","Pteronotropis"
"14232",0.700016229380229,0,0.298894077633746,"Pteronotropis merlini","Pteronotropis"
"14233",0.619495489440732,0.0418663996947081,0.337445150369613,"Pteronotropis metallicus","Pteronotropis"
"14234",0.60513513010215,0.0494984106529931,0.344154953921337,"Pteronotropis signipinnis","Pteronotropis"
"14235",0.612865553413362,0.045769741938776,0.340162280690635,"Pteronotropis stonei","Pteronotropis"
"14277",0.390841931028079,0.309359890898125,0.298107049151275,"Ptychocheilus grandis","Ptychocheilus"
"14278",0.358912356838735,0.339463172788413,0.299873285647046,"Ptychocheilus lucius","Ptychocheilus"
"14279",0.657974347806959,0.260559779422319,0.0799877628964189,"Ptychocheilus oregonensis","Ptychocheilus"
"14281",0.473022559225648,0.256587565269122,0.268816577780623,"Ptychocheilus umpquae","Ptychocheilus"
"14445",0.477158370440148,0.107415235972917,0.41406165931269,"Rhinichthys atratulus","Rhinichthys"
"14446",0.312708979195899,0.230114148295992,0.455550216516251,"Rhinichthys cataractae","Rhinichthys"
"14448",0.347867985222196,0.186936901457584,0.463648364887147,"Rhinichthys cobitis","Rhinichthys"
"14450",0.300747321712669,0.230641214571236,0.46697655105506,"Rhinichthys evermanni","Rhinichthys"
"14451",0.349921514407342,0.217097446798643,0.431391995713219,"Rhinichthys falcatus","Rhinichthys"
"14452",0.442737104803824,0.107102114532492,0.448778650234283,"Rhinichthys obtusus","Rhinichthys"
"14453",0.359905428717079,0.194649421862576,0.443896846276643,"Rhinichthys osculus","Rhinichthys"
"14454",0.356596977831602,0.193583542313972,0.448268931843047,"Rhinichthys umatilla","Rhinichthys"
"14513",0.608509392279597,0.0876830421892842,0.302540940853181,"Richardsonius balteatus","Richardsonius"
"14514",0.635170202226661,0.0633267779351178,0.300284355045248,"Richardsonius egregius","Richardsonius"
"14632",0.81336881029346,0.0442421565004614,0.141300341930482,"Scardinius erythrophthalmus","Scardinius"
"14684",0.31616122510367,0.3471601816479,0.334888716202615,"Semotilus atromaculatus","Semotilus"
"14685",0.425321769326982,0.291778570417887,0.281249968264979,"Semotilus corporalis","Semotilus"
"14687",0.493553826708098,0.219854707433517,0.285077285256042,"Semotilus thoreauianus","Semotilus"
"14749",0.724846771424753,0.109080445568,0.164842396584626,"Siphateles bicolor","Siphateles"
"14897",0.746683292175039,0.151713146135306,0.100323327478063,"Tinca tinca","Tinca"
"15061",0.430928977283314,0,0.567852019595815,"Cyprinodon rubrofluviatilis","Cyprinodon"
"15067",0.470259350358576,0,0.528546725646817,"Cyprinodon variegatus","Cyprinodon"
"15073",0.352982949131881,0,0.645777755446447,"Jordanella floridae","Jordanella"
"15597",0.0914126345631594,0.145083561755148,0.761871697440007,"Elassoma evergladei","Elassoma"
"15601",0.289228116295729,0.0729093325299726,0.636440096114421,"Elassoma zonatum","Elassoma"
"15647",0.424730609393131,0.170603347226145,0.403177783032157,"Dormitator maculatus","Dormitator"
"15650",0.228097857928469,0.346556526696125,0.423502903589187,"Eleotris amblyopsis","Eleotris"
"15681",0.353659951203266,0.471171188112733,0.173223092585294,"Gobiomorus dormitor","Gobiomorus"
"15767",0.481350569763113,0.342586141643535,0.174381114161651,"Elops saurus","Elops"
"15788",0.400736625637015,0.233168378285777,0.364510290606673,"Hysterocarpus traskii","Hysterocarpus"
"15831",0.539633937656844,0,0.459202650176913,"Anchoa mitchilli","Anchoa"
"16315",0.156560518351619,0.522748920991564,0.318573589871169,"Esox americanus","Esox"
"16320",0.315106705601468,0.607816843985218,0.0749297700785152,"Esox lucius","Esox"
"16377",0.364855358239334,0.633012355395277,0,"Esox masquinongy","Esox"
"16402",0.255119431209487,0.583701976430347,0.159031421931796,"Esox niger","Esox"
"16587",0.2299698949736,0.162418571573028,0.60603635706915,"Fundulus catenatus","Fundulus"
"16588",0.300692484516856,0.0965004992026308,0.601362550460417,"Fundulus chrysotus","Fundulus"
"16591",0.258670233079792,0.155191650768754,0.584591568724704,"Fundulus diaphanus","Fundulus"
"16592",0.285805073140375,0.120311645966341,0.592398299473809,"Fundulus dispar","Fundulus"
"16593",0.284780189844097,0.137754778174385,0.575955911903088,"Fundulus escambiae","Fundulus"
"16594",0.290626436695905,0.160461632139666,0.547370937086201,"Fundulus grandis","Fundulus"
"16596",0.379567212225642,0.0926837112118662,0.526352691068877,"Fundulus heteroclitus","Fundulus"
"16601",0.239014046171166,0.157348619599913,0.602074984717158,"Fundulus kansae","Fundulus"
"16603",0.239473823806005,0.154102873254459,0.604865842191484,"Fundulus lineolatus","Fundulus"
"16607",0.226220380195783,0.154336360917971,0.617875342704389,"Fundulus notatus","Fundulus"
"16609",0.282396003500426,0.139662041177322,0.576428099812007,"Fundulus olivaceus","Fundulus"
"16612",0.317051751083536,0.136676122166678,0.544780906540165,"Fundulus rathbuni","Fundulus"
"16615",0.245718280056432,0.138487344448633,0.614261262220372,"Fundulus sciadicus","Fundulus"
"16616",0.321789904239473,0.106078280379064,0.570687094260121,"Fundulus seminolis","Fundulus"
"16618",0.256968993688705,0.143564690653883,0.597932403048311,"Fundulus stellifer","Fundulus"
"16621",0.267402540134632,0.15145631365355,0.579602858049989,"Fundulus zebrinus","Fundulus"
"16623",0.430030211390025,0.00648774496864934,0.562234533822269,"Lucania goodei","Lucania"
"16625",0.416182357856779,0,0.58261837557421,"Lucania parva","Lucania"
"16937",0.188210320832317,0.564282184611855,0.24535388258647,"Microgadus tomcod","Microgadus"
"17082",0.0543981948578495,0.257982127588518,0.685819745548671,"Apeltes quadracus","Apeltes"
"17086",0.165099220301066,0.241584788575202,0.591594586865458,"Culaea inconstans","Culaea"
"17087",0.291875640347137,0.156694809090513,0.549894675831468,"Gasterosteus aculeatus","Gasterosteus"
"17106",0,0.310838096780834,0.687272710941526,"Pungitius pungitius","Pungitius"
"17198",0.536534265717016,0,0.462292441594018,"Diapterus auratus","Diapterus"
"17203",0.691507566051342,0.0289575310600599,0.278397398209232,"Eucinostomus argenteus","Eucinostomus"
"17214",0.611763252922432,0.0699471493218907,0.317045936707728,"Eucinostomus harengulus","Eucinostomus"
"17231",0.818189637215349,0.0246546874856471,0.156095314316016,"Gerres cinereus","Gerres"
"17531",0,0.392487212237645,0.605502724614933,"Acanthogobius flavimanus","Acanthogobius"
"17707",0.275199614988651,0.103762543020899,0.619566074627539,"Awaous banana","Awaous"
"18016",0,0.20919256056108,0.789052510510044,"Ctenogobius shufeldti","Ctenogobius"
"18424",0,0.278824231679769,0.719353422495063,"Gobioides broussonnetii","Gobioides"
"18432",0.188384119770717,0.232715148176899,0.57720288810097,"Gobionellus oceanicus","Gobionellus"
"18460",0.026722001119698,0.17359323921152,0.797978718167961,"Gobiosoma bosc","Gobiosoma"
"18664",0,0.34523613514215,0.652808856917385,"Microgobius gulosus","Microgobius"
"18721",0.188597714253804,0.341291053171033,0.468255839430625,"Neogobius melanostomus","Neogobius"
"20187",0.0366276329634758,0.676438050229916,0.284536084222622,"Hemitripterus americanus","Hemitripterus"
"20426",0.724789424971753,0.224532377854748,0.0492894255598467,"Hiodon alosoides","Hiodon"
"20430",0.733601318270306,0.144495593204339,0.120630887982181,"Hiodon tergisus","Hiodon"
"20641",0.0414610813463968,0.578761330768373,0.377510915923006,"Ameiurus brunneus","Ameiurus"
"20642",0.212089613919985,0.508727197842934,0.277109948794588,"Ameiurus catus","Ameiurus"
"20645",0.232324328076996,0.501690768885802,0.263931553416809,"Ameiurus melas","Ameiurus"
"20647",0.0644865128501101,0.561797634029893,0.371487807140886,"Ameiurus natalis","Ameiurus"
"20648",0.197978715193579,0.515756748040118,0.284171802895196,"Ameiurus nebulosus","Ameiurus"
"20655",0.104019609437646,0.534069826683905,0.359741608906796,"Ameiurus platycephalus","Ameiurus"
"20658",0.409813134856872,0.567749443429491,0.0203996108689493,"Ictalurus furcatus","Ictalurus"
"20668",0.246088926093903,0.542887593539412,0.208927302891578,"Ictalurus lupus","Ictalurus"
"20671",0.349071791420499,0.486791782722497,0.162179179728238,"Ictalurus punctatus","Ictalurus"
"20685",0,0.376591660911277,0.621449180881786,"Noturus albater","Noturus"
"20688",0,0.393966447154299,0.604025949673616,"Noturus elegans","Noturus"
"20689",0,0.383140497038486,0.614884558797248,"Noturus eleutherus","Noturus"
"20690",0,0.376261671416861,0.621765622945997,"Noturus exilis","Noturus"
"20691",0,0.311241933470486,0.686881985392108,"Noturus fasciatus","Noturus"
"20692",0,0.455457438889739,0.542436801193156,"Noturus flavater","Noturus"
"20695",0,0.421763508764452,0.576191402789594,"Noturus flavus","Noturus"
"20696",0.00241530029487295,0.402321423680244,0.593223184825161,"Noturus funebris","Noturus"
"20700",0,0.410869897251781,0.58710719959196,"Noturus gyrinus","Noturus"
"20701",0,0.39824734386056,0.599755195135873,"Noturus hildebrandi","Noturus"
"20702",0,0.423677420276537,0.574300857251515,"Noturus insignis","Noturus"
"20703",0,0.391652908099975,0.606357378750322,"Noturus lachneri","Noturus"
"20704",0,0.368970398530385,0.629076999508704,"Noturus leptacanthus","Noturus"
"20705",0,0.398870609925677,0.599129412208131,"Noturus maydeni","Noturus"
"20706",0,0.406792002842994,0.591227686846323,"Noturus miurus","Noturus"
"20707",0,0.373948274038427,0.624081937021414,"Noturus munitus","Noturus"
"20708",0,0.404226612026511,0.593773105869519,"Noturus nocturnus","Noturus"
"20709",0,0.407080519283293,0.590876608388404,"Noturus phaeus","Noturus"
"20712",0,0.406190527049692,0.591806218571165,"Noturus stigmosus","Noturus"
"20717",0.132309410158626,0.695072150341341,0.170245873694218,"Pylodictis olivaris","Pylodictis"
"22204",0.222790328161523,0.654929905864161,0.12002028521007,"Atractosteus spatula","Atractosteus"
"22209",0.175192012790483,0.657619856364852,0.164898113731168,"Lepisosteus oculatus","Lepisosteus"
